,Timestamp,Train ID,Scheduled,Actual time,Delay,Station,Dep/Arr,Category,Delay at Dep.,Trip time,Sched. trip time,12h Coldest Arrival,12h Rain max Arrival,12h Rain total Arrival,12h Snow depth Arrival,12h Coldest Dep,12h Rain max Dep,12h Rain total Dep,12h Snow depth Dep
279,2017-01-09 11:51:45,142,11:52:00,11:51:45,-15,HKI,ARRIVAL,Long-distance,2,03:38:43,03:39:00,-0.5,0.1,0.1,9.0,-1.2,0.1,0.1,16.0
280,2017-01-09 14:57:24,144,14:52:00,14:57:24,324,HKI,ARRIVAL,Long-distance,459,03:36:45,03:39:00,-0.5,0.0,0.0,8.0,-1.2,0.0,0.0,16.0
281,2017-01-09 17:53:21,146,17:52:00,17:53:21,81,HKI,ARRIVAL,Long-distance,-8,03:43:23,03:18:00,-0.5,0.0,0.0,8.0,-1.2,0.0,0.0,16.0
282,2017-01-09 20:52:56,148,20:52:00,20:52:56,56,HKI,ARRIVAL,Long-distance,-33,03:36:29,03:35:00,0.2,0.1,0.1,8.0,-1.8,0.1,0.1,16.0
283,2017-01-09 07:52:24,150,07:52:00,07:52:24,24,HKI,ARRIVAL,Long-distance,19,03:33:29,03:32:00,-0.5,0.1,0.1,9.0,-1.4,0.1,0.1,16.0
284,2017-01-10 16:35:20,86,16:33:00,16:35:20,140,HKI,ARRIVAL,Long-distance,41,03:33:48,03:32:00,1.5,0.1,0.1,5.0,0.4,0.1,0.30000000000000004,16.0
285,2017-01-10 08:51:43,140,08:52:00,08:51:43,-17,HKI,ARRIVAL,Long-distance,4,03:31:39,03:32:00,1.7,0.0,0.0,7.0,-1.4,0.0,0.0,16.0
286,2017-01-10 12:02:05,142,11:52:00,12:02:05,605,HKI,ARRIVAL,Long-distance,-13,03:49:18,03:39:00,1.8,0.0,0.0,6.0,-0.1,0.0,0.0,16.0
287,2017-01-10 14:57:41,144,14:52:00,14:57:41,341,HKI,ARRIVAL,Long-distance,-8,03:44:49,03:39:00,1.5,0.1,0.1,6.0,0.2,0.1,0.1,16.0
288,2017-01-10 17:51:25,146,17:52:00,17:51:25,-35,HKI,ARRIVAL,Long-distance,-16,03:19:39,03:18:00,1.4,0.1,0.1,5.0,0.3,0.1,0.4,16.0
289,2017-01-10 20:54:53,148,20:52:00,20:54:53,173,HKI,ARRIVAL,Long-distance,-32,03:34:41,03:35:00,0.9,0.1,0.1,3.0,0.0,0.1,0.4,16.0
290,2017-01-10 07:53:52,150,07:52:00,07:53:52,112,HKI,ARRIVAL,Long-distance,4,03:35:25,03:32:00,1.6,0.1,0.1,7.0,-1.8,0.1,0.1,16.0
291,2017-01-11 16:51:52,86,16:33:00,16:51:52,1132,HKI,ARRIVAL,Long-distance,-8,03:31:17,03:32:00,-2.2,0.0,0.0,0.0,-2.2,0.0,0.0,15.0
292,2017-01-11 08:52:44,140,08:52:00,08:52:44,44,HKI,ARRIVAL,Long-distance,38,03:32:06,03:32:00,-0.6,0.0,0.0,0.0,-0.6,0.0,0.0,15.0
293,2017-01-11 11:53:34,142,11:52:00,11:53:34,94,HKI,ARRIVAL,Long-distance,30,03:40:04,03:39:00,-1.8,0.0,0.0,0.0,-1.8,0.0,0.0,15.0
294,2017-01-11 15:06:26,144,14:52:00,15:06:26,866,HKI,ARRIVAL,Long-distance,9,03:53:17,03:39:00,-1.8,0.0,0.0,0.0,-1.8,0.0,0.0,15.0
295,2017-01-11 17:50:59,146,17:52:00,17:50:59,-61,HKI,ARRIVAL,Long-distance,57,03:37:00,03:18:00,-2.7,0.0,0.0,0.0,-2.7,0.0,0.0,14.0
296,2017-01-11 20:53:25,148,20:52:00,20:53:25,85,HKI,ARRIVAL,Long-distance,-8,03:33:02,03:35:00,-3.2,0.0,0.0,0.0,-4.8,0.0,0.0,14.0
297,2017-01-11 07:51:25,150,07:52:00,07:51:25,-35,HKI,ARRIVAL,Long-distance,8,03:33:33,03:32:00,-0.6,0.0,0.0,0.0,-0.6,0.0,0.0,15.0
298,2017-01-12 16:38:04,86,16:33:00,16:38:04,304,HKI,ARRIVAL,Long-distance,0,03:31:52,03:32:00,-3.4,0.5,1.0,0.0,-4.8,0.5,1.2000000000000002,14.0
299,2017-01-12 09:05:10,140,08:52:00,09:05:10,790,HKI,ARRIVAL,Long-distance,48,03:44:22,03:32:00,-3.4,0.0,0.0,0.0,-6.2,0.0,0.0,14.0
300,2017-01-12 12:05:21,142,11:52:00,12:05:21,801,HKI,ARRIVAL,Long-distance,-10,03:52:31,03:39:00,-3.4,0.5,0.5,0.0,-5.4,0.5,0.6,14.0
301,2017-01-12 14:58:01,144,14:52:00,14:58:01,361,HKI,ARRIVAL,Long-distance,7,03:44:54,03:39:00,-3.4,0.5,0.5,0.0,-5.3,0.5,0.7,14.0
302,2017-01-12 17:51:16,146,17:52:00,17:51:16,-44,HKI,ARRIVAL,Long-distance,-13,03:23:04,03:18:00,-3.4,1.0,2.0,3.0,-4.8,1.0,2.2,14.0
303,2017-01-12 20:55:26,148,20:52:00,20:55:26,206,HKI,ARRIVAL,Long-distance,-7,03:34:29,03:35:00,-3.2,1.0,2.0,3.0,-4.5,1.0,2.2,14.0
304,2017-01-12 07:52:07,150,07:52:00,07:52:07,7,HKI,ARRIVAL,Long-distance,15,03:35:33,03:32:00,-3.3,0.0,0.0,0.0,-6.2,0.0,0.0,14.0
305,2017-01-13 16:33:19,86,16:33:00,16:33:19,19,HKI,ARRIVAL,Long-distance,84,03:34:10,03:32:00,1.8,0.0,0.0,6.0,-5.2,0.7,2.2,17.0
306,2017-01-13 19:53:49,88,19:33:00,19:53:49,1249,HKI,ARRIVAL,Long-distance,34,03:33:29,03:32:00,1.8,0.0,0.0,4.0,-5.2,0.5,1.6000000000000003,17.0
307,2017-01-13 08:52:25,140,08:52:00,08:52:25,25,HKI,ARRIVAL,Long-distance,-64,03:40:02,03:39:00,-1.3,0.6,2.4,6.0,-5.2,0.7,3.1999999999999997,15.0
308,2017-01-13 11:53:43,142,11:52:00,11:53:43,103,HKI,ARRIVAL,Long-distance,41,03:44:02,03:39:00,-0.9,0.6,2.3,6.0,-5.2,0.7,3.2,15.0
309,2017-01-13 14:57:01,144,14:52:00,14:57:01,301,HKI,ARRIVAL,Long-distance,-1,03:16:55,03:18:00,0.3,0.6,1.1,6.0,-5.2,0.7,2.9,15.0
310,2017-01-13 18:08:46,146,17:52:00,18:08:46,1006,HKI,ARRIVAL,Long-distance,278,03:47:08,03:35:00,1.8,0.0,0.0,4.0,-5.2,0.5,1.6,17.0
311,2017-01-13 20:51:08,148,20:52:00,20:51:08,-52,HKI,ARRIVAL,Long-distance,-17,03:40:15,03:20:00,1.8,0.0,0.0,3.0,-4.9,0.5,1.7000000000000004,17.0
312,2017-01-13 07:55:01,150,07:52:00,07:55:01,181,HKI,ARRIVAL,Long-distance,51,03:31:25,03:32:00,-1.6,0.6,2.4,6.0,-5.2,0.7,3.1999999999999997,15.0
313,2017-01-14 16:32:52,84,16:33:00,16:32:52,-8,HKI,ARRIVAL,Long-distance,-7,03:30:33,03:32:00,1.2,0.2,0.2,0.0,-2.2,0.7,2.3,19.0
314,2017-01-14 08:57:08,140,08:52:00,08:57:08,308,HKI,ARRIVAL,Long-distance,13,03:36:55,03:32:00,1.0,0.0,0.0,0.0,-2.2,0.5,0.8,18.0
315,2017-01-14 11:51:41,142,11:52:00,11:51:41,-19,HKI,ARRIVAL,Long-distance,5,03:38:36,03:39:00,1.0,0.0,0.0,0.0,-2.2,0.5,0.8,17.0
316,2017-01-14 15:01:15,144,14:52:00,15:01:15,555,HKI,ARRIVAL,Long-distance,6,03:48:09,03:39:00,1.2,0.2,0.2,0.0,-2.2,0.7,2.3,19.0
317,2017-01-14 17:53:56,146,17:52:00,17:53:56,116,HKI,ARRIVAL,Long-distance,-35,03:17:59,03:18:00,1.2,0.2,0.2,0.0,-2.1,0.7,1.9999999999999998,19.0
318,2017-01-14 20:51:48,148,20:52:00,20:51:48,-12,HKI,ARRIVAL,Long-distance,-13,03:37:31,03:35:00,0.6,0.2,0.2,0.0,-2.6,0.7,1.5,19.0
319,2017-01-14 07:50:31,150,07:52:00,07:50:31,-89,HKI,ARRIVAL,Long-distance,-2,03:32:01,03:32:00,1.0,0.0,0.0,0.0,-2.2,0.5,0.9,18.0
320,2017-01-15 16:35:08,86,16:33:00,16:35:08,128,HKI,ARRIVAL,Long-distance,20,03:37:47,03:39:00,-3.5,0.0,0.0,0.0,-8.0,0.0,0.0,18.0
321,2017-01-15 20:00:56,88,19:33:00,20:00:56,1676,HKI,ARRIVAL,Long-distance,1361,03:42:49,03:39:00,-5.0,0.1,0.1,0.0,-9.4,0.1,0.1,18.0
322,2017-01-15 11:51:09,142,11:52:00,11:51:09,-51,HKI,ARRIVAL,Long-distance,22,03:19:48,03:18:00,-1.7,0.0,0.0,0.0,-6.1,0.0,0.0,18.0
323,2017-01-15 14:55:46,144,14:52:00,14:55:46,226,HKI,ARRIVAL,Long-distance,-3,03:36:02,03:35:00,-2.4,0.0,0.0,0.0,-7.1,0.0,0.0,18.0
324,2017-01-15 17:53:10,146,17:52:00,17:53:10,70,HKI,ARRIVAL,Long-distance,8,03:25:15,03:20:00,-3.7,0.0,0.0,0.0,-8.8,0.0,0.0,18.0
325,2017-01-15 20:52:09,148,20:52:00,20:52:09,9,HKI,ARRIVAL,Long-distance,14,03:31:55,03:32:00,-5.0,0.1,0.1,0.0,-9.4,0.1,0.1,18.0
326,2017-01-15 22:32:24,152,22:33:00,22:32:24,-36,HKI,ARRIVAL,Long-distance,-22,03:06:46,03:07:00,-6.0,0.1,0.1,0.0,-9.4,0.1,0.1,18.0
327,2017-01-16 16:37:46,86,16:33:00,16:37:46,286,HKI,ARRIVAL,Long-distance,60,04:05:29,03:32:00,-4.6,0.0,0.0,0.0,-7.9,0.0,0.0,18.0
328,2017-01-16 08:53:51,140,08:52:00,08:53:51,111,HKI,ARRIVAL,Long-distance,34,03:33:17,03:32:00,-6.7,0.0,0.0,0.0,-9.0,0.0,0.0,18.0
329,2017-01-16 11:51:28,142,11:52:00,11:51:28,-32,HKI,ARRIVAL,Long-distance,48,03:37:40,03:39:00,-6.7,0.0,0.0,0.0,-8.6,0.0,0.0,18.0
330,2017-01-16 14:54:25,144,14:52:00,14:54:25,145,HKI,ARRIVAL,Long-distance,-7,03:41:32,03:39:00,-5.4,0.0,0.0,0.0,-8.2,0.0,0.0,18.0
331,2017-01-16 17:55:54,146,17:52:00,17:55:54,234,HKI,ARRIVAL,Long-distance,-21,03:21:46,03:18:00,-3.7,0.0,0.0,0.0,-7.9,0.0,0.0,17.0
332,2017-01-16 20:49:54,148,20:52:00,20:49:54,-126,HKI,ARRIVAL,Long-distance,680,03:39:15,03:35:00,-3.3,0.0,0.0,0.0,-7.9,0.0,0.0,17.0
333,2017-01-16 08:25:44,150,07:52:00,08:25:44,2024,HKI,ARRIVAL,Long-distance,15,03:18:34,03:32:00,-6.7,0.0,0.0,0.0,-9.0,0.0,0.0,18.0
334,2017-01-17 16:38:52,86,16:33:00,16:38:52,352,HKI,ARRIVAL,Long-distance,2,03:56:23,03:32:00,-6.1,0.0,0.0,0.0,-6.1,0.0,0.0,17.0
335,2017-01-17 08:58:03,140,08:52:00,08:58:03,363,HKI,ARRIVAL,Long-distance,22,03:37:41,03:32:00,-6.1,0.0,0.0,0.0,-6.1,0.0,0.0,17.0
336,2017-01-17 11:52:53,142,11:52:00,11:52:53,53,HKI,ARRIVAL,Long-distance,-10,03:40:03,03:39:00,-6.1,0.0,0.0,0.0,-6.1,0.0,0.0,17.0
337,2017-01-17 14:57:44,144,14:52:00,14:57:44,344,HKI,ARRIVAL,Long-distance,26,03:44:18,03:39:00,-6.1,0.0,0.0,0.0,-6.1,0.0,0.0,17.0
338,2017-01-17 17:56:33,146,17:52:00,17:56:33,273,HKI,ARRIVAL,Long-distance,-16,03:23:50,03:18:00,-6.1,0.0,0.0,0.0,-6.1,0.0,0.0,17.0
339,2017-01-17 20:52:01,148,20:52:00,20:52:01,1,HKI,ARRIVAL,Long-distance,-5,03:39:49,03:35:00,-5.3,0.0,0.0,0.0,-5.5,0.1,0.1,17.0
340,2017-01-17 08:16:52,150,07:52:00,08:16:52,1492,HKI,ARRIVAL,Long-distance,29,03:32:06,03:32:00,-6.1,0.0,0.0,0.0,-6.1,0.0,0.0,17.0
341,2017-01-18 16:32:41,86,16:33:00,16:32:41,-19,HKI,ARRIVAL,Long-distance,7,03:39:20,03:32:00,0.9,0.1,0.1,0.0,-0.8,0.2,0.5,18.0
342,2017-01-18 08:51:57,140,08:52:00,08:51:57,-3,HKI,ARRIVAL,Long-distance,40,03:31:17,03:32:00,0.2,0.1,0.1,0.0,-2.0,0.1,0.1,18.0
343,2017-01-18 11:51:28,142,11:52:00,11:51:28,-32,HKI,ARRIVAL,Long-distance,71,03:37:17,03:39:00,0.7,0.1,0.1,0.0,-1.3,0.1,0.1,18.0
344,2017-01-18 14:53:01,144,14:52:00,14:53:01,61,HKI,ARRIVAL,Long-distance,-31,03:40:32,03:39:00,0.9,0.1,0.1,0.0,-0.8,0.2,0.5,18.0
345,2017-01-18 17:52:38,146,17:52:00,17:52:38,38,HKI,ARRIVAL,Long-distance,55,03:17:34,03:18:00,0.9,0.1,0.1,0.0,-0.8,0.2,0.5,18.0
346,2017-01-18 20:51:17,148,20:52:00,20:51:17,-43,HKI,ARRIVAL,Long-distance,13,03:34:43,03:35:00,1.2,0.0,0.0,0.0,-0.8,0.2,0.4,18.0
347,2017-01-18 07:59:47,150,07:52:00,07:59:47,467,HKI,ARRIVAL,Long-distance,27,03:31:04,03:32:00,0.1,0.1,0.1,0.0,-2.5,0.1,0.1,18.0
348,2017-01-19 16:36:00,86,16:33:00,16:36:00,180,HKI,ARRIVAL,Long-distance,161,03:35:37,03:32:00,1.3,0.0,0.0,0.0,1.2,0.0,0.0,17.0
349,2017-01-19 08:53:01,140,08:52:00,08:53:01,61,HKI,ARRIVAL,Long-distance,23,03:32:38,03:32:00,1.6,0.0,0.0,0.0,-0.2,0.0,0.0,17.0
350,2017-01-19 11:51:22,142,11:52:00,11:51:22,-38,HKI,ARRIVAL,Long-distance,164,03:35:38,03:39:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,17.0
351,2017-01-19 14:53:46,144,14:52:00,14:53:46,106,HKI,ARRIVAL,Long-distance,13,03:40:33,03:39:00,1.3,0.0,0.0,0.0,1.0,0.0,0.0,17.0
352,2017-01-19 17:51:33,146,17:52:00,17:51:33,-27,HKI,ARRIVAL,Long-distance,76,03:18:19,03:18:00,1.3,0.0,0.0,0.0,1.2,0.0,0.0,17.0
353,2017-01-19 20:51:27,148,20:52:00,20:51:27,-33,HKI,ARRIVAL,Long-distance,-31,03:33:17,03:35:00,1.3,0.0,0.0,0.0,0.6,0.0,0.0,17.0
354,2017-01-19 07:55:22,150,07:52:00,07:55:22,202,HKI,ARRIVAL,Long-distance,-15,03:31:58,03:32:00,1.6,0.0,0.0,0.0,-0.2,0.0,0.0,17.0
355,2017-01-20 16:45:41,86,16:33:00,16:45:41,761,HKI,ARRIVAL,Long-distance,0,03:31:39,03:32:00,-1.3,0.2,0.30000000000000004,0.0,-4.1,0.2,0.30000000000000004,17.0
356,2017-01-20 19:34:13,88,19:33:00,19:34:13,73,HKI,ARRIVAL,Long-distance,3,03:31:22,03:32:00,-0.9,0.2,0.30000000000000004,0.0,-4.1,0.2,0.30000000000000004,17.0
357,2017-01-20 08:51:53,140,08:52:00,08:51:53,-7,HKI,ARRIVAL,Long-distance,31,03:38:02,03:39:00,-1.3,0.0,0.0,0.0,-4.1,0.0,0.0,17.0
358,2017-01-20 11:51:36,142,11:52:00,11:51:36,-24,HKI,ARRIVAL,Long-distance,34,03:49:03,03:39:00,-1.3,0.0,0.0,0.0,-4.1,0.0,0.0,17.0
359,2017-01-20 15:02:35,144,14:52:00,15:02:35,635,HKI,ARRIVAL,Long-distance,32,03:30:41,03:18:00,-1.3,0.2,0.2,0.0,-4.1,0.2,0.2,17.0
360,2017-01-20 18:32:22,146,17:52:00,18:32:22,2422,HKI,ARRIVAL,Long-distance,-9,04:15:31,03:35:00,-1.1,0.2,0.30000000000000004,0.0,-4.1,0.2,0.30000000000000004,17.0
361,2017-01-20 20:50:52,148,20:52:00,20:50:52,-68,HKI,ARRIVAL,Long-distance,-29,03:21:10,03:20:00,-0.6,0.2,0.30000000000000004,0.0,-3.7,0.2,0.30000000000000004,17.0
362,2017-01-20 07:51:39,150,07:52:00,07:51:39,-21,HKI,ARRIVAL,Long-distance,0,03:31:21,03:32:00,-1.3,0.0,0.0,0.0,-4.0,0.0,0.0,17.0
363,2017-01-21 16:32:29,84,16:33:00,16:32:29,-31,HKI,ARRIVAL,Long-distance,-5,03:35:37,03:32:00,-2.0,0.0,0.0,0.0,-5.6,0.0,0.0,16.0
364,2017-01-21 08:54:11,140,08:52:00,08:54:11,131,HKI,ARRIVAL,Long-distance,12,03:33:59,03:32:00,-2.0,0.0,0.0,0.0,-4.2,0.0,0.0,16.0
365,2017-01-21 11:54:14,142,11:52:00,11:54:14,134,HKI,ARRIVAL,Long-distance,-19,03:41:33,03:39:00,-2.0,0.0,0.0,0.0,-4.0,0.0,0.0,16.0
366,2017-01-21 15:21:58,144,14:52:00,15:21:58,1798,HKI,ARRIVAL,Long-distance,-5,04:09:03,03:39:00,-2.0,0.0,0.0,0.0,-4.3,0.0,0.0,16.0
367,2017-01-21 18:03:51,146,17:52:00,18:03:51,711,HKI,ARRIVAL,Long-distance,1405,03:17:34,03:18:00,-1.7,0.0,0.0,0.0,-8.9,0.0,0.0,16.0
368,2017-01-21 20:56:19,148,20:52:00,20:56:19,259,HKI,ARRIVAL,Long-distance,-29,03:23:26,03:35:00,-1.7,0.0,0.0,0.0,-8.9,0.0,0.0,17.0
369,2017-01-21 07:55:33,150,07:52:00,07:55:33,213,HKI,ARRIVAL,Long-distance,-4,03:36:48,03:32:00,-2.0,0.0,0.0,0.0,-4.2,0.0,0.0,16.0
370,2017-01-22 16:34:38,86,16:33:00,16:34:38,98,HKI,ARRIVAL,Long-distance,588,03:45:30,03:39:00,0.9,0.0,0.0,0.0,-1.1,0.4,2.6000000000000005,18.0
371,2017-01-22 19:38:40,88,19:33:00,19:38:40,340,HKI,ARRIVAL,Long-distance,-12,03:40:50,03:39:00,0.7,0.0,0.0,0.0,-0.8,0.4,1.6,18.0
372,2017-01-22 11:58:30,142,11:52:00,11:58:30,390,HKI,ARRIVAL,Long-distance,0,03:09:50,03:18:00,0.8,0.1,0.1,0.0,-3.9,0.4,3.4,18.0
373,2017-01-22 14:53:59,144,14:52:00,14:53:59,119,HKI,ARRIVAL,Long-distance,9,03:25:44,03:35:00,0.8,0.0,0.0,0.0,-2.1,0.4,3.1000000000000005,18.0
374,2017-01-22 18:25:38,146,17:52:00,18:25:38,2018,HKI,ARRIVAL,Long-distance,2574,03:25:52,03:20:00,0.9,0.0,0.0,0.0,-0.8,0.4,1.9000000000000001,18.0
375,2017-01-22 20:51:50,148,20:52:00,20:51:50,-10,HKI,ARRIVAL,Long-distance,3,03:31:47,03:32:00,0.3,0.0,0.0,0.0,-0.8,0.3,1.2000000000000002,18.0
376,2017-01-22 22:41:10,152,22:33:00,22:41:10,490,HKI,ARRIVAL,Long-distance,200,03:11:50,03:07:00,-0.4,0.0,0.0,0.0,-0.8,0.3,0.9,18.0
377,2017-01-23 16:37:35,86,16:33:00,16:37:35,275,HKI,ARRIVAL,Long-distance,4,03:31:20,03:32:00,-0.3,0.0,0.0,0.0,-0.3,0.1,0.1,18.0
378,2017-01-23 08:52:02,140,08:52:00,08:52:02,2,HKI,ARRIVAL,Long-distance,13,03:31:49,03:32:00,-0.4,0.0,0.0,0.0,-0.4,0.0,0.0,18.0
379,2017-01-23 11:54:40,142,11:52:00,11:54:40,160,HKI,ARRIVAL,Long-distance,26,03:41:14,03:39:00,-0.4,0.0,0.0,0.0,-0.4,0.1,0.1,18.0
380,2017-01-23 14:51:19,144,14:52:00,14:51:19,-41,HKI,ARRIVAL,Long-distance,743,03:25:56,03:39:00,-0.4,0.0,0.0,0.0,-0.4,0.1,0.1,18.0
381,2017-01-23 17:51:30,146,17:52:00,17:51:30,-30,HKI,ARRIVAL,Long-distance,-27,03:22:31,03:18:00,-0.1,0.0,0.0,0.0,-0.1,0.1,0.1,18.0
382,2017-01-23 20:55:47,148,20:52:00,20:55:47,227,HKI,ARRIVAL,Long-distance,12,03:34:57,03:35:00,0.3,0.0,0.0,0.0,0.3,0.1,0.1,18.0
383,2017-01-23 07:51:36,150,07:52:00,07:51:36,-24,HKI,ARRIVAL,Long-distance,16,03:35:35,03:32:00,-0.4,0.0,0.0,0.0,-0.4,0.0,0.0,18.0
384,2017-01-24 16:32:55,86,16:33:00,16:32:55,-5,HKI,ARRIVAL,Long-distance,56,03:32:30,03:32:00,-3.4,0.0,0.0,0.0,-12.0,0.0,0.0,17.0
385,2017-01-24 08:51:55,140,08:52:00,08:51:55,-5,HKI,ARRIVAL,Long-distance,5,03:31:50,03:32:00,-0.2,0.0,0.0,0.0,-7.1,0.3,0.4,17.0
386,2017-01-24 11:57:33,142,11:52:00,11:57:33,333,HKI,ARRIVAL,Long-distance,34,03:43:59,03:39:00,-1.2,0.0,0.0,0.0,-7.7,0.3,0.4,17.0
387,2017-01-24 14:53:57,144,14:52:00,14:53:57,117,HKI,ARRIVAL,Long-distance,10,03:40:47,03:39:00,-2.2,0.0,0.0,0.0,-10.0,0.0,0.0,17.0
388,2017-01-24 17:52:26,146,17:52:00,17:52:26,26,HKI,ARRIVAL,Long-distance,-25,03:16:59,03:18:00,-4.1,0.0,0.0,0.0,-12.2,0.0,0.0,17.0
389,2017-01-24 20:53:09,148,20:52:00,20:53:09,69,HKI,ARRIVAL,Long-distance,477,03:35:51,03:35:00,-6.1,0.0,0.0,0.0,-16.6,0.0,0.0,17.0
390,2017-01-24 07:52:52,150,07:52:00,07:52:52,52,HKI,ARRIVAL,Long-distance,22,03:25:12,03:32:00,-0.2,0.0,0.0,0.0,-5.8,0.3,0.4,17.0
391,2017-01-25 16:34:01,86,16:33:00,16:34:01,61,HKI,ARRIVAL,Long-distance,-1,03:36:04,03:32:00,-3.8,0.0,0.0,0.0,-15.4,0.0,0.0,17.0
392,2017-01-25 08:54:57,140,08:52:00,08:54:57,177,HKI,ARRIVAL,Long-distance,-8,03:35:05,03:32:00,-6.6,0.0,0.0,0.0,-18.6,0.0,0.0,17.0
393,2017-01-25 11:51:17,142,11:52:00,11:51:17,-43,HKI,ARRIVAL,Long-distance,5,03:38:12,03:39:00,-5.9,0.0,0.0,0.0,-18.6,0.0,0.0,17.0
394,2017-01-25 14:57:07,144,14:52:00,14:57:07,307,HKI,ARRIVAL,Long-distance,373,03:37:54,03:39:00,-5.6,0.0,0.0,0.0,-16.5,0.0,0.0,17.0
395,2017-01-25 17:53:10,146,17:52:00,17:53:10,70,HKI,ARRIVAL,Long-distance,-18,03:19:02,03:18:00,-3.4,0.0,0.0,0.0,-14.9,0.0,0.0,17.0
396,2017-01-25 20:55:16,148,20:52:00,20:55:16,196,HKI,ARRIVAL,Long-distance,0,03:36:28,03:35:00,-3.2,0.0,0.0,0.0,-10.8,0.0,0.0,17.0
397,2017-01-25 07:56:27,150,07:52:00,07:56:27,267,HKI,ARRIVAL,Long-distance,23,03:35:16,03:32:00,-6.6,0.0,0.0,0.0,-18.6,0.0,0.0,17.0
398,2017-01-26 16:44:53,86,16:33:00,16:44:53,713,HKI,ARRIVAL,Long-distance,0,03:32:50,03:32:00,2.3,0.0,0.0,0.0,1.4,0.0,0.0,17.0
399,2017-01-26 08:53:44,140,08:52:00,08:53:44,104,HKI,ARRIVAL,Long-distance,28,03:33:16,03:32:00,-1.0,0.0,0.0,0.0,-2.3,0.0,0.0,18.0
400,2017-01-26 11:52:22,142,11:52:00,11:52:22,22,HKI,ARRIVAL,Long-distance,605,03:29:17,03:39:00,0.0,0.0,0.0,0.0,-1.2,0.0,0.0,18.0
401,2017-01-26 14:52:33,144,14:52:00,14:52:33,33,HKI,ARRIVAL,Long-distance,25,03:39:08,03:39:00,1.2,0.0,0.0,0.0,1.0,0.0,0.0,18.0
402,2017-01-26 17:51:55,146,17:52:00,17:51:55,-5,HKI,ARRIVAL,Long-distance,316,03:29:53,03:18:00,2.5,0.0,0.0,0.0,1.4,0.0,0.0,17.0
403,2017-01-26 20:51:13,148,20:52:00,20:51:13,-47,HKI,ARRIVAL,Long-distance,-11,03:29:39,03:35:00,2.6,0.0,0.0,0.0,0.0,0.0,0.0,17.0
404,2017-01-26 07:52:41,150,07:52:00,07:52:41,41,HKI,ARRIVAL,Long-distance,-9,03:31:24,03:32:00,-1.3,0.0,0.0,0.0,-2.8,0.0,0.0,18.0
405,2017-01-27 16:33:38,86,16:33:00,16:33:38,38,HKI,ARRIVAL,Long-distance,-7,03:33:26,03:32:00,0.5,0.0,0.0,0.0,-4.7,0.0,0.0,17.0
406,2017-01-27 21:08:51,88,19:33:00,21:08:51,5751,HKI,ARRIVAL,Long-distance,-25,03:30:48,03:32:00,-0.4,0.0,0.0,0.0,-5.5,0.0,0.0,17.0
407,2017-01-27 08:51:43,140,08:52:00,08:51:43,-17,HKI,ARRIVAL,Long-distance,55,03:34:38,03:39:00,0.5,0.0,0.0,0.0,-4.7,0.0,0.0,17.0
408,2017-01-27 11:51:11,142,11:52:00,11:51:11,-49,HKI,ARRIVAL,Long-distance,213,04:09:04,03:39:00,0.5,0.0,0.0,0.0,-4.7,0.0,0.0,17.0
409,2017-01-27 15:22:19,144,14:52:00,15:22:19,1819,HKI,ARRIVAL,Long-distance,15,03:18:45,03:18:00,0.5,0.0,0.0,0.0,-4.7,0.0,0.0,17.0
410,2017-01-27 17:58:10,146,17:52:00,17:58:10,370,HKI,ARRIVAL,Long-distance,208,03:37:42,03:35:00,0.5,0.0,0.0,0.0,-5.2,0.0,0.0,17.0
411,2017-01-27 20:54:42,148,20:52:00,20:54:42,162,HKI,ARRIVAL,Long-distance,-15,04:56:16,03:20:00,-0.4,0.0,0.0,0.0,-5.2,0.0,0.0,17.0
412,2017-01-27 07:53:16,150,07:52:00,07:53:16,76,HKI,ARRIVAL,Long-distance,-10,03:34:57,03:32:00,0.5,0.0,0.0,0.0,-4.2,0.0,0.0,17.0
413,2017-01-28 16:44:21,84,16:33:00,16:44:21,681,HKI,ARRIVAL,Long-distance,60,03:33:17,03:32:00,0.5,0.6,0.8,0.0,-2.6,0.6,0.8,17.0
414,2017-01-28 08:52:16,140,08:52:00,08:52:16,16,HKI,ARRIVAL,Long-distance,14,03:32:02,03:32:00,-0.2,0.0,0.0,0.0,-7.0,0.0,0.0,17.0
415,2017-01-28 11:51:42,142,11:52:00,11:51:42,-18,HKI,ARRIVAL,Long-distance,11,03:38:31,03:39:00,-0.2,0.2,0.2,0.0,-6.5,0.2,0.2,17.0
416,2017-01-28 14:51:29,144,14:52:00,14:51:29,-31,HKI,ARRIVAL,Long-distance,11,03:38:18,03:39:00,-0.1,0.6,0.8,0.0,-4.3,0.6,0.8,17.0
417,2017-01-28 17:51:54,146,17:52:00,17:51:54,-6,HKI,ARRIVAL,Long-distance,-31,03:28:21,03:18:00,0.8,0.6,0.8,0.0,-0.9,0.6,0.8,17.0
418,2017-01-28 20:52:13,148,20:52:00,20:52:13,13,HKI,ARRIVAL,Long-distance,-25,03:35:25,03:35:00,1.3,0.6,0.8,0.0,-1.0,0.6,0.8,17.0
419,2017-01-28 07:53:24,150,07:52:00,07:53:24,84,HKI,ARRIVAL,Long-distance,7,03:32:38,03:32:00,-0.4,0.0,0.0,0.0,-7.0,0.0,0.0,17.0
